Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2054005


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2054005;1;01/02/2007;1;"40,0";"178,4";6;13;1;1;1;;0;"18,9";"21,4";"10,3";"0,0";"0,0";"40,0";"0,0";"0,0";"0,0";"13,7";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,8";"1,3";"0,0";"29,0";"5,3";"12,4";"2,5";"0,0";"0,0";"8,9";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2054005;1;01/01/2007;1;"91,3";"304,9";1;16;1;1;1;;0;"91,3";"0,0";"6,0";"3,8";"47,8";"29,3";"16,7";"16,1";"4,0";"11,0";"5,5";"0,0";"6,1";"0,0";"0,0";"0,0";"11,6";"0,0";"0,0";"0,0";"35,1";"0,0";"0,0";"8,3";"8,5";"0,0";"0,0";"3,8";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/12/2006;1;"16,3";"89,4";10;12;1;1;1;;0;"0,0";"0,0";"0,0";"1,7";"12,9";"2,4";"2,1";"0,0";"9,3";"16,3";"0,0";"0,0";"0,0";"0,0";"5,6";"0,0";"5,5";"0,0";"0,0";"0,0";"0,0";"0,0";"10,0";"0,0";"0,0";"0,0";"0,0";"5,6";"11,5";"6,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/12/2006;1;"16,3";"89,4";10;12;1;1;1;;0;"0,0";"0,0";"0,0";"1,7";"12,9";"2,4";"2,1";"0,0";"9,3";"16,3";"0,0";"0,0";"0,0";"0,0";"5,6";"0,0";"5,5";"0,0";"0,0";"0,0";"0,0";"0,0";"10,0";"0,0";"0,0";"0,0";"0,0";"5,6";"11,5";"6,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/11/2006;1;"74,9";"245,7";29;9;1;1;1;;0;"3,7";"10,5";"1,9";"0,0";"0,0";"0,0";"68,5";"11,2";"0,0";"19,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"55,0";"74,9";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;1;01/11/2006;1;"74,9";"245,7";29;9;1;1;1;;0;"3,7";"10,5";"1,9";"0,0";"0,0";"0,0";"68,5";"11,2";"0,0";"19,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"55,0";"74,9";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;2;01/10/2006;1;"34,8";"80,7";9;7;1;1;1;;0;"0,0";"0,0";"3,0";"0,0";"0,0";"12,3";"0,0";"0,0";"34,8";"0,0";"0,0";"1,7";"0,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,4";"0,0";"0,0";"0,0";"14,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/10/2006;1;"34,8";"80,7";9;7;1;1;1;;0;"0,0";"0,0";"3,0";"0,0";"0,0";"12,3";"0,0";"0,0";"34,8";"0,0";"0,0";"1,7";"0,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,4";"0,0";"0,0";"0,0";"14,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/09/2006;1;"40,0";"106,7";7;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"40,0";"10,0";"0,0";"21,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,2";"0,0";"0,0";"0,0";"0,0";"18,4";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;1;01/09/2006;1;"40,0";"106,7";7;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"40,0";"10,0";"0,0";"21,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,2";"0,0";"0,0";"0,0";"0,0";"18,4";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;2;01/08/2006;1;"14,4";"22,9";28;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,5";"14,4";"3,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/08/2006;1;"14,4";"22,9";28;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,5";"14,4";"3,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/07/2006;1;"2,5";"2,5";2;1;1;1;1;;0;"0,0";"2,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/07/2006;1;"2,5";"2,5";2;1;1;1;1;;0;"0,0";"2,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/06/2006;1;"11,3";"16,1";12;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;1;01/06/2006;1;"11,3";"16,1";12;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;2;01/05/2006;1;"37,2";"66,1";21;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,7";"37,2";"14,1";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/05/2006;1;"37,2";"66,1";21;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,7";"37,2";"14,1";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/04/2006;1;"54,5";"93,1";5;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"54,5";"8,7";"9,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,2";"1,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;1;01/04/2006;1;"54,5";"93,1";5;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"54,5";"8,7";"9,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,2";"1,0";"1,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;2;01/03/2006;1;"35,7";"123,3";24;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"9,3";"20,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,8";"0,0";"0,0";"0,0";"0,0";"2,5";"9,9";"5,9";"0,0";"35,7";"0,0";"13,2";"0,0";"0,0";"4,5";"4,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/03/2006;1;"35,7";"123,3";24;10;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"9,3";"20,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,8";"0,0";"0,0";"0,0";"0,0";"2,5";"9,9";"5,9";"0,0";"35,7";"0,0";"13,2";"0,0";"0,0";"4,5";"4,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/02/2006;1;"130,4";"250,1";24;11;1;1;1;;0;"11,5";"0,0";"0,0";"8,9";"0,0";"14,7";"4,7";"11,6";"5,6";"0,0";"4,5";"0,0";"0,0";"0,0";"0,0";"22,8";"26,5";"0,0";"8,9";"0,0";"0,0";"0,0";"0,0";"130,4";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2054005;1;01/02/2006;1;"130,4";"250,1";24;11;1;1;1;;0;"11,5";"0,0";"0,0";"8,9";"0,0";"14,7";"4,7";"11,6";"5,6";"0,0";"4,5";"0,0";"0,0";"0,0";"0,0";"22,8";"26,5";"0,0";"8,9";"0,0";"0,0";"0,0";"0,0";"130,4";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2054005;2;01/01/2006;1;"39,1";"159,3";19;11;1;1;1;;0;"2,3";"0,0";"0,0";"26,7";"19,0";"0,0";"5,0";"6,2";"4,5";"0,0";"2,3";"0,0";"11,2";"0,0";"0,0";"0,0";"13,4";"0,0";"39,1";"0,0";"29,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/01/2006;1;"39,1";"159,3";19;11;1;1;1;;0;"2,3";"0,0";"0,0";"26,7";"19,0";"0,0";"5,0";"6,2";"4,5";"0,0";"2,3";"0,0";"11,2";"0,0";"0,0";"0,0";"13,4";"0,0";"39,1";"0,0";"29,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/12/2005;1;"135,0";"256,4";7;10;1;1;1;;0;"25,0";"12,2";"0,0";"22,3";"2,3";"0,0";"135,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,7";"0,0";"0,0";"15,9";"0,3";"0,0";"0,0";"0,0";"15,0";"10,7";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/12/2005;1;"135,0";"256,4";7;10;1;1;1;;0;"25,0";"12,2";"0,0";"22,3";"2,3";"0,0";"135,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,7";"0,0";"0,0";"15,9";"0,3";"0,0";"0,0";"0,0";"15,0";"10,7";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/11/2005;1;"100,0";"314,2";19;9;1;1;1;;0;"0,0";"0,0";"0,0";"8,9";"0,0";"0,0";"0,0";"19,9";"0,0";"0,0";"0,0";"16,5";"0,0";"0,0";"0,0";"9,5";"0,0";"0,0";"100,0";"0,0";"0,0";"0,0";"37,0";"0,0";"94,2";"18,7";"0,0";"0,0";"0,0";"9,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;1;01/11/2005;1;"100,0";"314,2";19;9;1;1;1;;0;"0,0";"0,0";"0,0";"8,9";"0,0";"0,0";"0,0";"19,9";"0,0";"0,0";"0,0";"16,5";"0,0";"0,0";"0,0";"9,5";"0,0";"0,0";"100,0";"0,0";"0,0";"0,0";"37,0";"0,0";"94,2";"18,7";"0,0";"0,0";"0,0";"9,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;2;01/10/2005;1;"61,0";"180,3";19;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"30,5";"61,0";"2,7";"0,0";"14,4";"38,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,6";"16,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/10/2005;1;"61,0";"180,3";19;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"30,5";"61,0";"2,7";"0,0";"14,4";"38,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,6";"16,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/09/2005;1;"67,2";"174,1";30;6;1;1;1;;0;"0,0";"11,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"26,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"52,0";"15,7";"0,0";"0,0";"0,0";"67,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;1;01/09/2005;1;"67,2";"174,1";30;6;1;1;1;;0;"0,0";"11,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"26,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"52,0";"15,7";"0,0";"0,0";"0,0";"67,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;2;01/08/2005;1;"7,7";"15,1";25;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"7,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/08/2005;1;"7,7";"15,1";25;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"7,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/07/2005;1;"20,5";"23,0";17;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"2,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/07/2005;1;"20,5";"23,0";17;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"2,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/06/2005;1;"43,9";"120,5";19;6;1;1;1;;0;"0,0";"13,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"43,9";"27,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,3";"11,5";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;1;01/06/2005;1;"43,9";"120,5";19;6;1;1;1;;0;"0,0";"13,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"43,9";"27,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,3";"11,5";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;2;01/05/2005;1;"49,0";"138,6";31;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,3";"13,3";"8,7";"42,3";"0,0";"0,0";"0,0";"0,0";"0,0";"49,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/05/2005;1;"49,0";"138,6";31;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,3";"13,3";"8,7";"42,3";"0,0";"0,0";"0,0";"0,0";"0,0";"49,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/04/2005;1;"51,5";"74,7";25;9;1;1;1;;0;"2,1";"0,0";"10,5";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"51,5";"1,0";"0,5";"0,9";"1,6";"6,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;1;01/04/2005;1;"51,5";"74,7";25;9;1;1;1;;0;"2,1";"0,0";"10,5";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"51,5";"1,0";"0,5";"0,9";"1,6";"6,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054005;2;01/03/2005;1;"18,0";"57,7";14;7;1;1;1;;0;"0,0";"0,0";"4,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,3";"5,4";"6,7";"3,5";"0,0";"9,3";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/03/2005;1;"18,0";"57,7";14;7;1;1;1;;0;"0,0";"0,0";"4,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,3";"5,4";"6,7";"3,5";"0,0";"9,3";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/02/2005;1;"38,5";"119,6";27;5;1;1;1;;0;"35,0";"0,0";"0,0";"21,2";"0,0";"22,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"38,5";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2054005;1;01/02/2005;1;"38,5";"119,6";27;5;1;1;1;;0;"35,0";"0,0";"0,0";"21,2";"0,0";"22,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"38,5";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2054005;2;01/01/2005;1;"33,0";"181,8";20;15;1;1;1;;0;"0,0";"11,0";"0,0";"19,3";"21,2";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"0,0";"0,0";"0,0";"0,0";"1,9";"2,2";"0,5";"33,0";"8,9";"0,0";"0,0";"27,6";"4,3";"20,7";"0,0";"0,0";"14,2";"8,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/01/2005;1;"33,0";"181,8";20;15;1;1;1;;0;"0,0";"11,0";"0,0";"19,3";"21,2";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"0,0";"0,0";"0,0";"0,0";"1,9";"2,2";"0,5";"33,0";"8,9";"0,0";"0,0";"27,6";"4,3";"20,7";"0,0";"0,0";"14,2";"8,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;2;01/12/2004;1;"80,0";"248,5";28;9;1;1;1;;0;"0,0";"0,0";"33,6";"0,0";"0,0";"0,0";"0,0";"31,5";"1,0";"25,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"42,8";"5,1";"0,0";"0,0";"0,0";"11,3";"0,0";"80,0";"0,0";"0,0";"18,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054005;1;01/12/2004;1;"80,0";"248,5";28;9;1;1;1;;0;"0,0";"0,0";"33,6";"0,0";"0,0";"0,0";"0,0";"31,5";"1,0";"25,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"42,8";"5,1";"0,0";"0,0";"0,0";"11,3";"0,0";"80,0";"0,0";"0,0";"18,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
