Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2055002


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2055002;1;01/11/2008;1;"44,0";"157,3";3;9;1;1;1;;0;"0,0";"0,0";"44,0";"21,0";"28,1";"0,0";"6,3";"22,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"0,0";"15,0";"0,0";"8,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/10/2008;1;"35,4";"84,3";3;5;1;1;1;;0;"0,0";"0,0";"35,4";"9,9";"16,3";"0,0";"0,0";"0,0";"0,0";"17,7";"0,0";"0,0";"0,0";"0,0";"0,0";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/09/2008;1;"18,5";"35,8";20;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/08/2008;1;"26,9";"59,7";8;3;1;1;1;;0;"0,0";"17,5";"0,0";"0,0";"0,0";"0,0";"0,0";"26,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/07/2008;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/06/2008;1;"14,3";"20,3";19;2;1;1;1;;0;"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/05/2008;1;"46,7";"171,4";29;7;1;1;1;;0;"31,3";"15,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,0";"0,0";"0,0";"0,0";"0,0";"38,5";"0,0";"0,0";"25,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"46,7";"9,1";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/04/2008;1;"25,6";"50,3";20;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,5";"6,3";"0,0";"0,0";"0,0";"0,0";"25,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/03/2008;1;"48,3";"175,9";21;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,9";"25,2";"0,0";"30,1";"15,2";"7,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,5";"0,0";"48,3";"0,0";"0,0";"0,0";"13,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/02/2008;1;"30,6";"68,4";20;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,4";"9,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"30,6";"12,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2055002;1;01/01/2008;1;"47,0";"179,4";29;12;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,5";"22,0";"16,0";"18,0";"11,0";"10,0";"0,0";"0,6";"10,0";"19,0";"0,0";"47,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/12/2007;1;"65,6";"218,8";12;9;1;1;1;;0;"0,0";"0,0";"0,0";"11,3";"38,4";"25,7";"0,0";"0,0";"3,1";"7,4";"5,0";"65,6";"0,0";"0,0";"38,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,1";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/11/2007;1;"98,7";"252,0";10;11;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,2";"5,3";"0,0";"98,7";"13,4";"0,0";"0,0";"0,0";"29,5";"0,0";"0,0";"14,6";"0,0";"15,0";"5,1";"0,0";"0,0";"34,0";"0,0";"0,0";"9,0";"0,0";"17,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/09/2007;1;"19,1";"29,3";15;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/08/2007;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/07/2007;1;"22,7";"54,4";24;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,0";"0,0";"16,2";"0,0";"0,0";"0,0";"9,5";"0,0";"22,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/06/2007;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/05/2007;1;"30,9";"44,4";23;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,0";"0,0";"0,0";"0,0";"30,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/04/2007;1;"25,0";"43,9";8;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,0";"0,0";"0,0";"0,0";"18,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/02/2007;1;"54,2";"178,7";7;9;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"54,2";"0,0";"0,0";"12,3";"31,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,5";"20,4";"0,0";"0,0";"9,1";"10,5";"18,7";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2055002;1;01/01/2007;1;"40,9";"190,9";28;11;1;1;1;;0;"0,0";"20,5";"0,0";"12,0";"25,2";"0,0";"11,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"0,0";"0,0";"37,1";"0,0";"0,0";"9,1";"8,0";"7,2";"0,0";"0,0";"40,9";"13,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/12/2006;1;"133,0";"464,9";31;12;1;1;1;;0;"0,0";"0,0";"22,7";"57,0";"0,0";"0,0";"0,0";"0,0";"9,6";"45,0";"0,0";"0,0";"0,0";"0,0";"35,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,8";"16,1";"0,0";"0,0";"0,0";"27,3";"8,8";"30,2";"0,0";"59,4";"133,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/12/2006;1;"133,0";"464,9";31;12;3;3;3;;0;"0,0";"0,0";"22,7";"57,0";"0,0";"0,0";"0,0";"0,0";"9,6";"45,0";"0,0";"0,0";"0,0";"0,0";"35,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,8";"16,1";"0,0";"0,0";"0,0";"27,3";"8,8";"30,2";"0,0";"59,4";"133,0";1;1;1;3;1;1;1;1;1;3;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/11/2006;1;"127,1";"259,6";7;11;1;1;1;;0;"18,1";"9,9";"15,0";"8,4";"0,0";"0,0";"127,1";"0,0";"2,0";"21,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,3";"0,0";"0,0";"6,4";"13,1";"15,8";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/11/2006;1;"127,1";"259,6";7;11;1;1;1;;0;"18,1";"9,9";"15,0";"8,4";"0,0";"0,0";"127,1";"0,0";"2,0";"21,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,3";"0,0";"0,0";"6,4";"13,1";"15,8";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;2;01/10/2006;1;"41,3";"114,7";3;5;1;1;1;;0;"0,0";"35,6";"41,3";"0,0";"0,0";"26,0";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/10/2006;1;"41,3";"114,7";3;5;1;1;1;;0;"0,0";"35,6";"41,3";"0,0";"0,0";"26,0";"2,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/09/2006;1;"48,9";"140,9";9;7;1;1;1;;0;"30,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"48,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"9,7";"0,0";"16,1";"0,0";"0,0";"0,0";"0,0";"29,8";"3,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/09/2006;1;"48,9";"140,9";9;7;1;1;1;;0;"30,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"48,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"9,7";"0,0";"16,1";"0,0";"0,0";"0,0";"0,0";"29,8";"3,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;2;01/08/2006;1;"14,3";"26,3";26;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,3";"0,0";"3,9";"8,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/08/2006;1;"14,3";"26,3";26;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,3";"0,0";"3,9";"8,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/07/2006;1;"7,9";"13,8";30;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,9";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/07/2006;1;"7,9";"13,8";30;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,9";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/06/2006;1;"15,3";"27,5";10;3;1;1;1;;0;"0,0";"0,0";"0,0";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"15,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,9";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/06/2006;1;"15,3";"27,5";10;3;1;1;1;;0;"0,0";"0,0";"0,0";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"15,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,9";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;2;01/05/2006;1;"38,2";"74,8";21;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,9";"38,2";"13,4";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/05/2006;1;"38,2";"74,8";21;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,9";"38,2";"13,4";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/04/2006;1;"51,9";"169,0";4;7;1;1;1;;0;"0,0";"0,0";"20,6";"51,9";"40,0";"5,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"37,0";"0,0";"0,0";"0,0";"0,0";"11,9";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/04/2006;1;"51,9";"169,0";4;7;1;1;1;;0;"0,0";"0,0";"20,6";"51,9";"40,0";"5,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"37,0";"0,0";"0,0";"0,0";"0,0";"11,9";"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;2;01/03/2006;1;"66,5";"286,2";7;11;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"7,3";"16,8";"66,5";"0,0";"47,2";"0,0";"0,0";"0,0";"0,0";"0,0";"5,7";"0,0";"0,0";"3,2";"1,9";"8,2";"9,3";"0,0";"64,2";"0,0";"55,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/03/2006;1;"66,5";"286,2";7;11;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"7,3";"16,8";"66,5";"0,0";"47,2";"0,0";"0,0";"0,0";"0,0";"0,0";"5,7";"0,0";"0,0";"3,2";"1,9";"8,2";"9,3";"0,0";"64,2";"0,0";"55,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/02/2006;1;"36,6";"128,3";16;11;1;1;1;;0;"0,0";"1,9";"0,0";"0,0";"5,0";"0,0";"0,0";"32,8";"1,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,6";"0,0";"5,7";"0,0";"18,0";"0,0";"12,1";"3,9";"4,7";"0,0";"0,0";"0,0";"6,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2055002;1;01/02/2006;1;"36,6";"128,3";16;11;1;1;1;;0;"0,0";"1,9";"0,0";"0,0";"5,0";"0,0";"0,0";"32,8";"1,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,6";"0,0";"5,7";"0,0";"18,0";"0,0";"12,1";"3,9";"4,7";"0,0";"0,0";"0,0";"6,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2055002;2;01/01/2006;1;"43,0";"136,4";28;9;1;1;1;;0;"0,0";"8,7";"25,4";"0,0";"22,0";"0,0";"5,7";"0,0";"0,0";"7,2";"0,0";"8,9";"0,0";"0,0";"0,0";"0,0";"0,0";"7,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"43,0";"0,0";"8,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/01/2006;1;"43,0";"136,4";28;9;1;1;1;;0;"0,0";"8,7";"25,4";"0,0";"22,0";"0,0";"5,7";"0,0";"0,0";"7,2";"0,0";"8,9";"0,0";"0,0";"0,0";"0,0";"0,0";"7,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"43,0";"0,0";"8,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/12/2005;1;"88,9";"325,9";19;10;1;1;1;;0;"8,5";"0,0";"19,0";"46,1";"0,0";"37,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,7";"0,0";"88,9";"33,2";"0,0";"59,5";"0,0";"0,0";"0,0";"2,0";"24,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/12/2005;1;"88,9";"325,9";19;10;1;1;1;;0;"8,5";"0,0";"19,0";"46,1";"0,0";"37,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,7";"0,0";"88,9";"33,2";"0,0";"59,5";"0,0";"0,0";"0,0";"2,0";"24,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/11/2005;1;"38,1";"164,8";19;10;1;1;1;;0;"0,0";"0,0";"0,0";"27,9";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"28,2";"0,0";"0,0";"0,0";"9,0";"0,0";"8,0";"0,0";"38,1";"0,0";"0,0";"3,7";"0,0";"26,6";"5,8";"0,0";"0,0";"0,0";"0,0";"16,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;1;01/11/2005;1;"38,1";"164,8";19;10;1;1;1;;0;"0,0";"0,0";"0,0";"27,9";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"28,2";"0,0";"0,0";"0,0";"9,0";"0,0";"8,0";"0,0";"38,1";"0,0";"0,0";"3,7";"0,0";"26,6";"5,8";"0,0";"0,0";"0,0";"0,0";"16,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2055002;2;01/10/2005;1;"101,2";"275,3";1;13;1;1;1;;0;"101,2";"0,0";"0,0";"0,0";"7,1";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"29,7";"0,0";"0,0";"0,0";"10,0";"0,0";"7,5";"66,0";"3,1";"0,0";"12,6";"27,9";"0,0";"0,0";"3,3";"0,0";"0,0";"3,4";"0,0";"1,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;1;01/10/2005;1;"101,2";"275,3";1;13;1;1;1;;0;"101,2";"0,0";"0,0";"0,0";"7,1";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"29,7";"0,0";"0,0";"0,0";"10,0";"0,0";"7,5";"66,0";"3,1";"0,0";"12,6";"27,9";"0,0";"0,0";"3,3";"0,0";"0,0";"3,4";"0,0";"1,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2055002;2;01/09/2005;1;"23,9";"49,1";26;4;1;1;1;;0;"0,0";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,4";"23,9";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
