Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2054009


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2054009;1;01/04/2012;1;"69,2";"202,7";15;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"32,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"69,2";"0,0";"0,0";"0,0";"0,0";"3,5";"0,0";"29,1";"0,0";"0,0";"0,0";"0,0";"13,9";"0,0";"55,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/03/2012;1;"17,4";"68,6";6;8;1;1;1;;0;"0,0";"0,0";"5,5";"0,0";"0,0";"17,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,0";"0,0";"0,0";"7,2";"0,0";"4,1";"0,0";"15,5";"0,0";"0,0";"0,0";"0,0";"7,7";"1,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/02/2012;1;"36,6";"118,7";14;8;1;1;1;;0;"0,0";"1,5";"0,0";"7,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,9";"0,0";"0,0";"36,6";"0,0";"0,0";"5,7";"0,0";"0,0";"0,0";"0,0";"0,0";"21,3";"5,9";"0,0";"0,0";"26,7";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2054009;1;01/01/2012;1;"57,6";"154,9";14;9;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,1";"0,0";"0,0";"23,9";"11,7";"57,6";"0,0";"0,0";"0,0";"8,9";"5,3";"0,0";"7,1";"0,0";"0,0";"0,0";"0,0";"4,9";"0,0";"23,4";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/12/2011;1;"65,2";"128,6";7;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"65,2";"0,0";"9,4";"0,0";"0,0";"0,0";"0,0";"31,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/11/2011;1;"143,0";"180,3";14;3;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"143,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/10/2011;1;"76,2";"213,9";15;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"41,3";"49,4";"0,0";"0,0";"0,0";"76,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"0,0";"41,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/09/2011;1;"30,0";"75,9";10;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"30,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"29,3";"0,0";"0,0";"0,0";"0,0";"0,0";"16,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/08/2011;1;"26,3";"58,0";20;4;1;1;1;;0;"3,0";"5,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"26,3";"23,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/07/2011;1;"2,0";"3,3";31;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/06/2011;1;"3,2";"3,2";3;1;1;1;1;;0;"0,0";"0,0";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/05/2011;1;"7,2";"7,2";1;1;1;1;1;;0;"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/04/2011;1;"55,7";"135,1";15;4;1;1;1;;0;"0,0";"0,0";"22,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"55,7";"25,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"32,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/03/2011;1;"77,9";"423,8";17;15;1;1;1;;0;"14,8";"35,6";"40,6";"0,0";"44,1";"0,0";"30,5";"0,0";"13,8";"60,7";"0,0";"0,0";"0,0";"24,5";"0,0";"1,9";"77,9";"22,0";"32,3";"0,0";"0,0";"10,6";"0,0";"8,1";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/02/2011;1;;"159,7";;;0;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,9";"0,0";"0,0";"0,0";"102,2";"0,0";"0,0";"13,7";"11,3";"11,5";"3,0";"9,9";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;0;0
2054009;1;01/01/2011;1;"62,5";"187,1";13;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,9";"0,0";"0,0";"0,0";"62,5";"2,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,3";"0,0";"0,0";"27,3";"0,0";"0,0";"14,9";"24,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/12/2010;1;"62,5";"187,1";13;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,9";"0,0";"0,0";"0,0";"62,5";"2,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"36,3";"0,0";"0,0";"27,3";"0,0";"0,0";"14,9";"24,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/11/2010;1;"45,1";"162,2";29;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"44,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"41,0";"0,0";"0,0";"0,0";"0,0";"0,0";"32,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"45,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/10/2010;1;"46,4";"121,3";3;6;1;1;1;;0;"6,4";"0,0";"46,4";"0,0";"0,0";"0,0";"0,0";"16,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,0";"0,0";"0,0";"0,0";"0,0";"19,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/09/2010;1;"63,6";"122,6";26;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,7";"0,0";"63,6";"0,0";"0,0";"6,4";"21,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/08/2010;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/07/2010;1;"12,3";"30,2";13;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,3";"3,9";"11,9";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/06/2010;1;"16,4";"16,4";5;1;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"16,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/05/2010;1;"25,0";"97,7";17;7;1;1;1;;0;"0,0";"0,0";"0,0";"6,0";"0,0";"0,0";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,0";"23,7";"0,0";"0,0";"0,0";"0,0";"0,0";"19,0";"19,8";"0,0";"0,0";"0,0";"0,0";"0,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/04/2010;1;"25,0";"68,9";2;3;1;1;1;;0;"24,2";"25,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/03/2010;1;"23,9";"58,0";24;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,9";"0,0";"0,0";"11,7";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/02/2010;1;;"199,9";;;0;1;0;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,5";"0,0";"0,0";"0,0";"6,6";"32,3";"0,0";"0,0";"35,8";"0,0";"34,6";"10,4";"0,0";"23,2";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,3";;;;4;4;4;4;4;4;4;4;4;4;4;1;4;4;4;4;4;4;4;4;1;4;4;4;4;4;4;4;0;0;0
2054009;1;01/01/2010;1;"47,2";"237,1";14;10;1;1;1;;0;"38,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,2";"5,7";"3,1";"47,2";"8,5";"0,0";"0,0";"30,5";"0,0";"30,4";"25,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/12/2009;1;"54,5";"262,5";13;15;1;1;1;;0;"17,1";"32,7";"0,0";"9,1";"1,3";"0,0";"0,0";"48,6";"0,0";"17,5";"0,0";"7,4";"54,5";"0,0";"0,0";"2,5";"7,3";"0,0";"0,0";"0,0";"0,9";"2,8";"0,0";"0,0";"0,0";"0,0";"0,0";"41,7";"3,5";"15,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/11/2009;1;"71,4";"290,1";12;10;1;1;1;;0;"0,0";"0,0";"0,0";"7,5";"23,4";"68,4";"12,5";"0,0";"2,2";"0,0";"0,0";"71,4";"0,0";"0,0";"0,0";"0,0";"3,9";"0,0";"0,0";"0,0";"0,0";"5,8";"0,0";"0,0";"0,0";"0,0";"37,7";"0,0";"57,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/10/2009;1;"68,0";"233,2";7;8;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"68,0";"34,7";"0,0";"0,0";"0,0";"0,0";"22,1";"0,0";"0,0";"0,0";"0,0";"18,1";"0,0";"37,5";"0,0";"16,5";"0,0";"0,0";"0,0";"11,7";"24,6";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/09/2009;1;"29,8";"51,7";20;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"29,8";"0,0";"3,1";"7,9";"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/08/2009;1;"78,4";"137,0";23;5;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,9";"3,4";"23,3";"27,0";"0,0";"78,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/07/2009;1;"24,9";"48,7";25;2;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/06/2009;1;"36,0";"95,7";15;4;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,0";"0,0";"0,0";"0,0";"36,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"31,0";"7,7";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/05/2009;1;"20,7";"62,1";3;5;1;1;1;;0;"0,0";"0,0";"20,7";"0,0";"3,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,6";"0,0";"0,0";"14,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/04/2009;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/03/2009;1;"80,0";"214,7";10;7;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"80,0";"49,6";"0,0";"0,0";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,1";"18,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"24,8";"12,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/02/2009;1;"58,5";"172,1";27;9;1;1;1;;0;"0,0";"0,0";"7,0";"0,0";"6,5";"0,0";"0,0";"20,0";"50,0";"0,0";"4,1";"11,7";"0,0";"0,0";"0,0";"0,0";"0,0";"12,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,7";"58,5";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2054009;1;01/01/2009;1;"77,7";"231,3";19;12;1;1;1;;0;"17,7";"0,0";"31,1";"9,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,7";"0,0";"9,1";"14,9";"12,0";"77,7";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"10,0";"41,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/12/2008;1;"44,1";"175,4";15;9;1;1;1;;0;"0,0";"13,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,5";"16,6";"0,9";"44,1";"25,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,0";"24,9";"0,0";"0,0";"15,5";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/11/2008;1;"38,3";"126,4";10;7;1;1;1;;0;"17,0";"0,0";"26,0";"0,0";"11,1";"0,0";"4,5";"0,0";"0,0";"38,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,6";"0,0";"26,9";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/10/2008;1;"48,2";"96,3";10;6;1;1;1;;0;"0,0";"27,0";"0,0";"0,0";"11,3";"0,0";"0,0";"0,0";"0,0";"48,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"0,0";"1,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/09/2008;1;"18,0";"48,8";30;3;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/08/2008;1;"32,5";"54,4";9;3;1;1;1;;0;"0,0";"0,0";"17,2";"0,0";"0,0";"0,0";"0,0";"0,0";"32,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,7";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/07/2008;1;"0,0";"0,0";1;0;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/06/2008;1;"11,9";"15,2";4;2;1;1;1;;0;"0,0";"0,0";"0,0";"11,9";"0,0";"0,0";"0,0";"0,0";"0,0";"3,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2054009;1;01/03/2008;1;"106,3";"319,8";10;13;1;1;1;;0;"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"15,9";"15,2";"40,0";"106,3";"16,4";"0,0";"6,0";"45,4";"23,6";"0,0";"0,0";"0,0";"0,0";"21,9";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"17,6";"1,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/02/2008;1;"57,2";"208,8";27;12;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,0";"0,0";"11,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"0,0";"0,5";"24,3";"0,0";"1,6";"30,0";"0,0";"6,5";"43,5";"57,2";"0,8";"13,2";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2054009;1;01/01/2008;1;"40,0";"195,7";21;12;3;3;3;;0;"18,2";"0,0";"3,4";"0,0";"0,0";"0,0";"0,0";"0,0";"28,1";"0,0";"7,0";"13,0";"8,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,0";"8,0";"40,0";"0,0";"0,0";"0,0";"0,0";"10,0";"35,0";"18,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;3;3;3;1;1;1;1;3;3;3;1;1;1
2054009;1;01/12/2007;1;"108,0";"249,9";15;6;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"19,1";"17,8";"0,0";"0,0";"0,0";"57,0";"15,0";"33,0";"0,0";"0,0";"108,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2054009;1;01/11/2007;1;"31,2";"94,0";13;6;1;1;1;;0;"0,0";"0,0";"10,7";"0,0";"0,0";"14,1";"0,0";"0,0";"20,8";"0,0";"0,0";"0,0";"31,2";"0,0";"10,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
